Term1	Term2	Score
Renal failure	Kidney failure	4
Heart	Myocardium	3.3333
Stroke	Infarct	3
Abortion	Miscarriage	3
Delusion	Schizophrenia	3
Congestive heart failure	Pulmonary edema	3
Metastasis	Adenocarcinoma	2.6667
Calcification	Stenosis	2.6667
Diarrhea	Stomach cramps	2.3333
Mitral stenosis	Atrial fibrillation	2.3333
Chronic obstructive pulmonary disease	Lung infiltrates	2.3333
Rheumatoid arthritis	Lupus	2
Brain tumor	Intracranial hemorrhage	2
Carpal tunnel syndrome	Osteoarthritis	2
Diabetes mellitus	Hypertension	2
Acne	Syringe	2
Antibiotic	Allergy	1.6667
Cortisone	Total knee replacement	1.6667
Pulmonary embolus	Myocardial infarction	1.6667
Pulmonary Fibrosis	Lung Cancer	1.6667
Cholangiocarcinoma	Colonoscopy	1.3333
Lymphoid hyperplasia	Laryngeal Cancer	1.3333
Multiple Sclerosis	Psychosis	1
Appendicitis	Osteoporosis	1
Rectal polyp	Aorta	1
Xerostomia	Alcoholic cirrhosis	1
Peptic ulcer disease	Myopia	1
Depression	Cellulitis	1
Varicose vein	Entire knee meniscus	1
Hyperlipidemia	Metastasis	1
